,E,ratio,solutions,real_solutions,isOpt,Entropy,gamma_1,gamma_2,beta_1,beta_2,formula,MaxObj
6269,2.027235905,0.405447181,1110,['1110'],TRUE,0.187694383,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
6270,1.515874088,0.505291363,1111,"['1111', '1110', '1101', '1100']",TRUE,0.194911006,2.383277185,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3, 3]"
6271,2.256743129,0.451348626,1100,"['1110', '1100']",TRUE,0.1751118,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[5, 5]"
6272,2.035011857,0.407002371,1100,['1110'],FALSE,0.214165119,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
6273,2.035011857,0.407002371,1110,['1100'],FALSE,0.214165119,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[5]
6274,2.422932172,0.484586434,1100,"['1110', '1100']",TRUE,0.244172951,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[5, 5]"
6275,1.896813127,0.632271042,1100,"['1111', '1110', '1101', '1100']",TRUE,0.159915423,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6276,2.464859113,0.492971823,1100,['1100'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[5]
6277,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[5]
6278,2.422932172,0.484586434,1100,"['1110', '1100']",TRUE,0.244172951,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[5, 5]"
6279,1.896813127,0.632271042,1100,"['1111', '1110', '1101', '1100']",TRUE,0.159915423,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6280,2.464859113,0.492971823,1100,['1100'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
6281,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
6282,2.297407076,0.382901179,1110,['1110'],TRUE,0.178428836,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[6]
6283,1.875969519,0.46899238,1110,"['1110', '1100']",TRUE,0.179481852,2.383277185,,1.121997376,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[4, 4]"
6284,2.032292287,0.508073072,1110,"['1110', '1100']",TRUE,0.168121376,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4]"
6285,2.431445075,0.405240846,1110,['1110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[6]
6286,2.032292287,0.508073072,1110,"['1110', '1100']",TRUE,0.168121376,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[4, 4]"
6287,2.431445075,0.405240846,1110,['1110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[6]
6288,1.971808427,0.492952107,1110,"['1110', '1101']",TRUE,0.213011818,2.383277185,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
6289,2.515651101,0.419275183,1110,['1110'],TRUE,0.225398522,2.383277185,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[6]
6290,2.278086036,0.379681006,1110,['1110'],TRUE,0.242026695,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[6]
6291,2.278086036,0.569521509,1110,"['1110', '1101', '1100']",TRUE,0.234747843,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[4, 4, 4]"
6292,2.57488705,0.429147842,1110,['1110'],TRUE,0.197069658,0.649984687,,1.121997376,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[6]
6293,2.290422293,0.572605573,1110,"['1110', '1101']",TRUE,0.198350398,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[4, 4]"
6294,2.544726779,0.636181695,1110,"['1110', '1101', '1100']",TRUE,0.221273567,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
6295,2.544726779,0.42412113,1110,['1110'],TRUE,0.223554948,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[6]
6296,2.57488705,0.429147842,1110,['1110'],TRUE,0.197069658,0.649984687,,1.121997376,,"(-1, -1, 0, 1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[6]
6297,2.290422293,0.572605573,1110,"['1110', '1101']",TRUE,0.198350398,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
6298,2.544726779,0.636181695,1110,"['1110', '1101', '1100']",TRUE,0.221273567,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
6299,2.544726779,0.42412113,1110,['1110'],TRUE,0.223554948,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[6]
6300,1.875969519,0.46899238,1100,"['1110', '1100']",TRUE,0.179481852,2.383277185,,1.121997376,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4]"
6301,2.297407076,0.382901179,1100,['1100'],TRUE,0.178428836,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[6]
6302,2.431445075,0.405240846,1100,['1100'],TRUE,0.184908925,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[6]
6303,2.032292287,0.508073072,1100,"['1110', '1100']",TRUE,0.168121376,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[4, 4]"
6304,2.431445075,0.405240846,1100,['1100'],TRUE,0.184908925,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[6]
6305,2.032292287,0.508073072,1100,"['1110', '1100']",TRUE,0.168121376,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4]"
6306,1.971808427,0.492952107,1100,"['1111', '1100']",TRUE,0.213011818,2.383277185,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
6307,2.515651101,0.419275183,1100,['1100'],TRUE,0.225398522,2.383277185,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[6]
6308,2.278086036,0.569521509,1100,"['1111', '1110', '1100']",TRUE,0.234747843,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4, 4]"
6309,2.278086036,0.379681006,1100,['1100'],TRUE,0.242026695,0.866646249,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[6]
6310,2.57488705,0.429147842,1100,['1100'],TRUE,0.197069658,0.649984687,,1.121997376,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[6]
6311,2.290422293,0.572605573,1100,"['1111', '1100']",TRUE,0.198350398,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[4, 4]"
6312,2.544726779,0.42412113,1100,['1100'],TRUE,0.223554948,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[6]
6313,2.544726779,0.636181695,1100,"['1111', '1110', '1100']",TRUE,0.221273567,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
6314,2.57488705,0.429147842,1100,['1100'],TRUE,0.197069658,0.649984687,,1.121997376,,"(-1, -1, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[6]
6315,2.290422293,0.572605573,1100,"['1111', '1100']",TRUE,0.198350398,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
6316,2.544726779,0.42412113,1100,['1100'],TRUE,0.223554948,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[6]
6317,2.544726779,0.636181695,1100,"['1111', '1110', '1100']",TRUE,0.221273567,0.649984687,,0.897597901,,"(-1, -1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
6318,1.687276868,0.421819217,1110,['1110'],TRUE,0.165874193,0.649984687,,1.795195802,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[4]
6319,1.687276868,0.421819217,1111,['1111'],TRUE,0.165874193,0.649984687,,1.795195802,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[4]
6320,1.765313536,0.441328384,1111,['1111'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[4]
6321,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[4]
6322,1.765313536,0.441328384,1111,['1111'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[4]
6323,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[4]
6324,1.765313536,0.441328384,1111,['1111'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[4]
6325,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[4]
6326,1.645334338,0.411333584,1111,"['1111', '1110']",TRUE,0.128600544,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4]"
6327,1.387650994,0.693825497,1110,"['1111', '1110', '1101', '1100', '1011', '1010', '0111', '0110']",TRUE,0.145579623,3.899908122,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[2, 2, 2, 2, 2, 2, 2, 2]"
6328,2.472051798,0.618012949,1110,['1110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[4]
6329,2.472051798,0.618012949,1111,['1111'],TRUE,0.348066459,1.083307812,,1.121997376,,"(-1, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[4]
6330,1.49338099,0.746690495,1110,"['1111', '1110', '1101', '1100', '1011', '1010']",TRUE,0.145435656,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2, 2, 2]"
6331,2.589800061,0.647450015,1110,"['1111', '1110']",TRUE,0.380969687,1.083307812,,1.346396852,,"(-1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4]"
6332,2.472051798,0.618012949,1110,['1110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(-1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[4]
6333,2.472051798,0.618012949,1111,['1111'],TRUE,0.348066459,1.083307812,,1.121997376,,"(-1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[4]
6334,1.49338099,0.746690495,1110,"['1111', '1110', '1101', '1100', '0111', '0110']",TRUE,0.145435656,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2, 2, 2]"
6335,2.589800061,0.647450015,1110,"['1111', '1110']",TRUE,0.380969687,1.083307812,,1.346396852,,"(-1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
6336,1.650769032,0.330153806,1110,['1110'],TRUE,0.124566813,0.866646249,,0.673198426,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[5]
6337,1.497313912,0.499104637,1110,"['1111', '1110', '1010', '0110']",TRUE,0.114944709,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3, 3]"
6338,1.559154828,0.519718276,1110,"['1111', '1110', '1010']",TRUE,0.127259142,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3]"
6339,2.236680337,0.447336067,1110,['1110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[5]
6340,1.559154828,0.519718276,1110,"['1111', '1110', '0110']",TRUE,0.127259142,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3, 3]"
6341,2.236680337,0.447336067,1110,['1110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
6342,1.989400557,0.663133519,1110,"['1111', '1110', '1101', '1010', '0110']",TRUE,0.198717952,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3, 3, 3]"
6343,1.989400557,0.397880111,1110,['1110'],TRUE,0.195781546,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[5]
6344,1.970213979,0.394042796,1110,['1110'],TRUE,0.181707046,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
6345,1.792861029,0.597620343,1110,"['1110', '1101', '1010', '0110']",TRUE,0.204221009,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3, 3]"
6346,2.347316302,0.46946326,1110,['1110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[5]
6347,2.347316302,0.782438767,1110,"['1111', '1110', '1101', '1010']",TRUE,0.240728031,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6348,1.92498474,0.64166158,1101,"['1110', '1101', '1010']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6349,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[5]
6350,2.347316302,0.46946326,1110,['1110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
6351,2.347316302,0.782438767,1110,"['1111', '1110', '1101', '0110']",TRUE,0.240728031,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6352,1.92498474,0.64166158,1101,"['1110', '1101', '0110']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6353,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
6354,1.497313912,0.499104637,1111,"['1111', '1110', '1011', '0111']",TRUE,0.114944709,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3, 3]"
6355,1.650769032,0.330153806,1111,['1111'],TRUE,0.124566813,0.866646249,,0.673198426,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[5]
6356,2.236680337,0.447336067,1111,['1111'],TRUE,0.196213277,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[5]
6357,1.559154828,0.519718276,1111,"['1111', '1110', '1011']",TRUE,0.127259142,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3, 3]"
6358,2.236680337,0.447336067,1111,['1111'],TRUE,0.196213277,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[5]
6359,1.559154828,0.519718276,1111,"['1111', '1110', '0111']",TRUE,0.127259142,0.649984687,,0.673198426,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3, 3]"
6360,1.989400557,0.397880111,1111,['1111'],TRUE,0.195781546,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[5]
6361,1.989400557,0.663133519,1111,"['1111', '1110', '1100', '1011', '0111']",TRUE,0.198717952,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3, 3, 3]"
6362,1.970213979,0.394042796,1111,['1111'],TRUE,0.181707046,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
6363,1.792861029,0.597620343,1111,"['1111', '1100', '1011', '0111']",TRUE,0.204221009,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3, 3]"
6364,2.347316302,0.782438767,1110,"['1111', '1110', '1100', '1011']",TRUE,0.240728031,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6365,2.347316302,0.46946326,1111,['1111'],TRUE,0.284492603,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[5]
6366,1.92498474,0.64166158,1100,"['1111', '1100', '1011']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6367,2.464859113,0.492971823,1111,['1111'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[5]
6368,2.347316302,0.782438767,1110,"['1111', '1110', '1100', '0111']",TRUE,0.240728031,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6369,2.347316302,0.46946326,1111,['1111'],TRUE,0.284492603,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[5]
6370,1.92498474,0.64166158,1100,"['1111', '1100', '0111']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6371,2.464859113,0.492971823,1111,['1111'],TRUE,0.247685386,0.866646249,,1.121997376,,"(-1, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
6372,1.316378867,0.438792956,1110,"['1110', '1011', '0111']",TRUE,0.083159066,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3]"
6373,1.316378867,0.438792956,1111,"['1111', '1010', '0110']",TRUE,0.083159066,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3]"
6374,1.634783505,0.544927835,1010,"['1111', '1010', '0111']",TRUE,0.134055792,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3]"
6375,1.634783505,0.544927835,1011,"['1110', '1011', '0110']",TRUE,0.134055792,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3, 3]"
6376,1.634783505,0.544927835,110,"['1111', '1011', '0110']",TRUE,0.134055792,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3, 3]"
6377,1.634783505,0.544927835,111,"['1110', '1010', '0111']",TRUE,0.134055792,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3, 3]"
6378,1.517159451,0.505719817,1111,"['1111', '1010', '0110']",TRUE,0.102637899,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3]"
6379,1.517159451,0.505719817,1110,"['1110', '1011', '0111']",TRUE,0.102637899,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3]"
6380,1.277687064,0.425895688,1110,"['1111', '1110']",TRUE,0.083972051,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3]"
6381,1.546607405,0.515535802,110,"['1011', '1010', '0111', '0110']",TRUE,0.107880028,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3, 3]"
6382,1.92498474,0.64166158,1011,"['1110', '1011', '0110']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3, 3]"
6383,1.92498474,0.64166158,1010,"['1111', '1010', '0111']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3]"
6384,1.540377607,0.513459202,1010,"['1011', '1010']",TRUE,0.150073302,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
6385,1.896813127,0.632271042,1110,"['1111', '1110', '0111', '0110']",TRUE,0.159915423,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6386,1.92498474,0.64166158,111,"['1110', '1010', '0111']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6387,1.92498474,0.64166158,110,"['1111', '1011', '0110']",TRUE,0.208582824,0.866646249,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
6388,1.540377607,0.513459202,110,"['0111', '0110']",TRUE,0.150073302,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3]"
6389,1.896813127,0.632271042,1110,"['1111', '1110', '1011', '1010']",TRUE,0.159915423,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
6390,1.44870029,0.362175073,1110,['1110'],TRUE,0.102071284,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[4]
6391,1.826329556,0.456582389,1010,"['1010', '0110']",TRUE,0.136515774,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[4, 4]"
6392,1.751716563,0.437929141,1010,['1010'],TRUE,0.146279671,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)",[4]
6393,2.075009555,0.518752389,1110,"['1110', '0110']",TRUE,0.164151937,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[4, 4]"
6394,1.751716563,0.437929141,110,['0110'],TRUE,0.146279671,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[4]
6395,2.075009555,0.518752389,1110,"['1110', '1010']",TRUE,0.164151937,0.649984687,,0.897597901,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4]"
6396,1.881843126,0.470460781,1010,"['1010', '0110']",TRUE,0.140228357,0.649984687,,0.673198426,,"(-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
